userId,learningPathId,total_courses,avg_percentage
EMP0400,8.0,1,98.0
EMP0408,1.0,1,100.0
EMP0408,7.0,1,59.0
EMP0409,4.0,1,54.0
EMP0409,7.0,1,83.0
EMP0415,8.0,1,52.0
EMP0418,3.0,1,81.0
EMP0418,8.0,1,92.0
EMP0420,4.0,1,81.0
EMP0422,7.0,1,91.0
EMP0432,1.0,2,84.0
EMP0435,4.0,1,55.0
EMP0440,5.0,1,72.0
EMP0440,6.0,1,65.0
EMP0449,6.0,1,89.0
EMP0468,5.0,1,77.0
EMP0489,8.0,1,93.0
EMP0492,3.0,1,58.0
EMP0494,5.0,1,85.0
EMP0496,8.0,1,83.0
EMP0498,7.0,1,90.0
EMP0500,5.0,1,73.0
EMP0501,2.0,1,87.0
EMP0507,3.0,1,83.0
EMP0508,2.0,1,67.0
EMP0512,7.0,1,94.0
EMP0518,1.0,1,86.0
EMP0523,5.0,1,76.0
EMP0524,9.0,1,82.0
EMP0525,5.0,1,65.0
EMP0531,4.0,1,80.0
EMP0535,5.0,1,70.0
EMP0535,6.0,1,64.0
EMP0543,5.0,1,71.0
EMP0547,9.0,1,59.0
EMP0549,9.0,1,80.0
EMP0550,3.0,1,71.0
EMP0552,2.0,1,51.0
EMP0552,7.0,1,78.0
EMP0556,4.0,1,84.0
EMP0564,9.0,1,67.0
EMP0566,7.0,1,50.0
EMP0572,10.0,1,79.0
EMP0574,10.0,1,62.0
EMP0579,6.0,1,55.0
EMP0582,1.0,1,66.0
EMP0585,9.0,1,54.0
EMP0593,2.0,1,74.0
EMP0595,7.0,1,75.0
EMP0607,6.0,1,62.0
EMP0612,10.0,1,88.0
EMP0621,8.0,1,98.0
EMP0622,10.0,1,96.0
EMP0623,9.0,1,95.0
EMP0632,3.0,1,68.0
EMP0641,6.0,1,53.0
EMP0644,2.0,1,77.0
EMP0648,3.0,1,97.0
EMP0652,1.0,1,55.0
EMP0653,6.0,1,86.0
EMP0661,5.0,1,71.0
EMP0661,6.0,1,59.0
EMP0665,4.0,1,68.0
EMP0667,5.0,1,66.0
EMP0667,9.0,1,87.0
EMP0673,1.0,1,98.0
EMP0678,6.0,1,98.0
EMP0686,2.0,1,96.0
EMP0688,7.0,1,68.0
EMP0688,9.0,1,89.0
EMP0689,9.0,1,74.0
EMP0690,9.0,1,84.0
EMP0702,6.0,1,76.0
EMP0703,6.0,1,52.0
EMP0705,2.0,1,78.0
EMP0705,10.0,1,60.0
EMP0707,3.0,1,83.0
EMP0722,2.0,1,66.0
EMP0722,4.0,1,89.0
EMP0733,6.0,1,69.0
EMP0736,1.0,1,51.0
EMP0736,5.0,1,94.0
EMP0748,6.0,1,54.0
EMP0749,10.0,1,52.0
EMP0755,8.0,1,100.0
EMP0765,4.0,1,50.0
EMP0766,2.0,1,100.0
EMP0769,4.0,1,86.0
EMP0771,8.0,1,94.0
EMP0772,8.0,1,96.0
EMP0776,8.0,1,67.0
EMP0784,2.0,1,74.0
EMP0794,3.0,1,50.0
EMP0800,7.0,1,91.0
EMP0802,7.0,1,69.0
EMP0803,4.0,1,88.0
EMP0805,9.0,1,90.0
EMP0819,1.0,1,66.0
EMP0820,2.0,1,83.0
EMP0821,8.0,1,75.0
EMP0822,6.0,1,74.0
EMP0824,10.0,1,81.0
EMP0827,9.0,1,98.0
EMP0830,10.0,1,58.0
EMP0835,7.0,1,99.0
EMP0839,6.0,1,89.0
EMP0841,9.0,1,50.0
EMP0844,6.0,1,50.0
EMP0845,8.0,1,97.0
EMP0847,5.0,1,92.0
EMP0849,2.0,1,66.0
EMP0853,5.0,1,77.0
EMP0853,7.0,1,98.0
EMP0857,8.0,1,71.0
EMP0861,8.0,1,77.0
EMP0862,8.0,1,61.0
EMP0864,4.0,1,66.0
EMP0866,10.0,1,100.0
EMP0871,10.0,1,100.0
EMP0876,3.0,1,76.0
EMP0879,10.0,1,93.0
EMP0882,4.0,1,75.0
EMP0882,7.0,1,70.0
EMP0892,3.0,1,68.0
EMP0901,8.0,1,96.0
EMP0909,5.0,1,84.0
EMP0915,1.0,1,82.0
EMP0923,5.0,1,91.0
EMP0923,7.0,1,57.0
EMP0924,5.0,1,56.0
EMP0927,8.0,1,64.0
EMP0928,2.0,1,89.0
EMP0932,5.0,1,63.0
EMP0935,4.0,1,88.0
EMP0948,3.0,1,58.0
EMP0953,4.0,1,64.0
EMP0956,8.0,1,86.0
EMP0964,8.0,1,52.0
EMP0966,2.0,1,52.0
EMP0969,3.0,1,67.0
EMP0969,4.0,1,73.0
EMP0972,7.0,1,71.0
EMP0973,2.0,1,81.0
EMP0975,4.0,1,55.0
EMP0980,5.0,1,99.0
EMP0983,3.0,1,85.0
EMP0984,1.0,1,71.0
EMP0991,10.0,1,81.0
EMP0992,4.0,1,94.0
EMP0998,3.0,1,62.0
