id,courseId,completionTime,performanceScore,userId,organizationDomainId
72,25,59h,65.48,EMP0140,1
73,25,46h,65.36,EMP0381,1
74,9,47h,72.44,EMP0088,2
75,27,93h,75.1,EMP0293,1
76,50,73h,98.33,EMP0343,2
77,10,73h,94.43,EMP0037,2
78,32,56h,66.43,EMP0953,1
79,13,72h,64.53,EMP0253,1
80,25,48h,77.85,EMP0933,2
81,17,83h,77.06,EMP0970,2
82,8,62h,96.33,EMP0594,1
83,2,67h,93.51,EMP0304,2
84,43,77h,86.95,EMP0828,2
85,28,83h,73.56,EMP0779,2
86,19,32h,80.51,EMP0267,2
87,47,22h,69.6,EMP0211,2
88,6,94h,65.85,EMP0250,1
89,34,44h,63.48,EMP0538,2
90,41,67h,75.54,EMP0223,2
91,24,73h,85.43,EMP0171,2
92,46,68h,92.93,EMP0904,2
93,20,85h,70.02,EMP0902,2
94,24,32h,82.69,EMP0335,1
95,47,30h,70.66,EMP0720,1
96,36,55h,86.75,EMP0723,2
97,10,86h,99.58,EMP0438,2
98,15,75h,65.11,EMP0787,1
99,35,61h,61.82,EMP0204,2
100,39,74h,97.97,EMP0910,2
101,33,31h,86.48,EMP0676,1
102,20,45h,95.63,EMP0715,1
103,44,55h,68.97,EMP0676,2
104,47,58h,86.19,EMP0860,2
105,19,23h,99.0,EMP0507,2
106,27,81h,88.43,EMP0167,2
107,46,46h,64.36,EMP0190,1
108,11,86h,67.58,EMP0779,2
109,49,54h,98.1,EMP0940,1
110,8,56h,91.19,EMP0178,1
111,21,78h,62.93,EMP0356,2
112,15,79h,82.54,EMP0875,1
113,48,43h,74.14,EMP0814,1
114,18,53h,92.67,EMP0948,1
115,50,71h,80.84,EMP0750,1
116,47,53h,93.89,EMP0460,2
117,46,42h,89.6,EMP0524,1
118,33,85h,65.47,EMP0775,1
119,7,86h,86.7,EMP0090,1
120,20,81h,96.57,EMP0429,1
121,34,76h,77.82,EMP0251,1
122,29,67h,62.74,EMP0923,1
123,35,82h,93.7,EMP0628,2
124,27,67h,63.06,EMP0809,1
125,33,69h,80.83,EMP0994,2
126,26,52h,77.06,EMP0786,2
127,43,42h,99.9,EMP0348,2
128,42,65h,80.39,EMP0789,1
129,32,48h,64.12,EMP0750,2
130,2,36h,81.12,EMP0904,1
131,36,89h,94.44,EMP0656,1
132,41,59h,63.61,EMP0215,2
133,49,99h,72.26,EMP0817,1
134,44,49h,93.09,EMP0477,2
135,25,95h,75.21,EMP0568,1
136,36,28h,75.43,EMP0387,2
137,14,61h,79.8,EMP0631,2
138,48,82h,81.79,EMP0863,2
139,10,50h,90.32,EMP0190,1
140,10,63h,99.77,EMP0991,2
141,18,43h,60.82,EMP0442,1
142,14,57h,94.91,EMP0702,1
143,15,61h,97.58,EMP0355,1
144,3,30h,98.35,EMP0259,2
145,2,38h,84.33,EMP0802,2
146,26,58h,61.54,EMP0894,2
147,47,96h,84.99,EMP0914,2
148,11,40h,91.27,EMP0756,1
149,36,65h,60.34,EMP0421,1
150,1,22h,83.14,EMP0513,1
151,6,74h,96.62,EMP0545,1
152,33,65h,90.27,EMP0169,1
153,35,89h,80.14,EMP0340,2
154,18,89h,64.63,EMP0051,1
155,3,22h,79.13,EMP0997,2
156,18,81h,83.71,EMP0030,2
157,11,60h,84.62,EMP0273,1
158,40,53h,94.96,EMP0983,2
159,24,55h,85.04,EMP0828,2
160,40,90h,71.53,EMP0926,2
161,13,60h,77.16,EMP0108,2
162,38,59h,65.02,EMP0182,2
163,38,51h,61.35,EMP0507,2
164,13,43h,75.37,EMP0794,2
165,45,73h,73.88,EMP0008,1
166,38,35h,62.16,EMP0129,2
167,1,77h,65.38,EMP0214,1
168,41,79h,75.65,EMP0253,2
169,2,40h,79.93,EMP0458,1
170,24,65h,81.17,EMP0099,2
171,19,26h,82.21,EMP0199,2
172,45,56h,89.31,EMP0125,1
173,23,22h,83.65,EMP0530,2
174,50,28h,72.53,EMP0089,1
175,13,44h,89.18,EMP0209,1
176,20,58h,66.32,EMP0228,2
177,19,48h,65.58,EMP0539,2
178,7,52h,72.68,EMP0680,2
179,6,25h,90.81,EMP0042,2
180,2,94h,93.95,EMP0018,1
181,33,94h,83.05,EMP0631,1
182,22,42h,68.21,EMP0483,1
183,48,62h,67.94,EMP0516,2
184,40,41h,82.68,EMP0473,2
185,1,54h,91.65,EMP0543,1
186,13,66h,63.74,EMP0458,1
187,4,61h,64.19,EMP0236,1
188,41,78h,82.61,EMP0103,1
189,39,64h,79.37,EMP0019,1
190,33,91h,65.42,EMP0343,1
191,5,38h,80.1,EMP0983,2
192,39,100h,90.7,EMP0122,1
193,36,50h,69.5,EMP0001,2
194,44,99h,76.84,EMP0038,1
195,13,75h,92.48,EMP0763,1
196,25,34h,81.57,EMP0473,1
197,1,44h,98.65,EMP0362,2
198,34,92h,72.05,EMP0053,1
199,26,73h,94.7,EMP0873,2
200,12,55h,91.86,EMP0046,2
201,29,100h,98.86,EMP0003,2
202,38,25h,71.79,EMP0972,1
203,16,51h,71.71,EMP0126,2
204,28,26h,77.02,EMP0125,2
205,2,68h,67.34,EMP0363,2
206,16,98h,91.03,EMP0767,2
207,30,71h,79.09,EMP0441,1
208,38,46h,87.26,EMP0945,1
209,37,42h,71.94,EMP0267,2
210,30,42h,77.38,EMP0430,1
211,19,81h,64.42,EMP0711,1
212,17,91h,69.49,EMP0336,1
213,15,92h,79.12,EMP0495,1
214,6,79h,67.22,EMP0409,1
215,30,86h,82.94,EMP0703,1
216,3,27h,68.75,EMP0694,2
217,21,78h,70.32,EMP0558,1
218,32,69h,82.72,EMP0047,2
219,14,25h,61.4,EMP0460,2
220,6,43h,77.99,EMP0682,1
221,15,37h,94.69,EMP0439,2
222,5,78h,79.61,EMP0688,1
223,21,78h,71.73,EMP0573,1
224,2,30h,66.04,EMP0927,2
225,41,98h,65.52,EMP0398,2
226,48,51h,88.44,EMP0328,2
227,4,60h,81.28,EMP0044,2
228,28,83h,74.79,EMP0291,2
229,11,69h,93.52,EMP0451,1
230,4,74h,67.12,EMP0834,1
231,10,33h,79.36,EMP0861,2
232,23,44h,87.66,EMP0320,1
233,50,76h,80.73,EMP0850,2
234,15,21h,74.93,EMP0597,1
235,18,37h,78.61,EMP0044,1
236,39,57h,99.25,EMP0502,1
237,27,83h,78.43,EMP0197,1
238,49,69h,99.43,EMP0163,2
239,5,47h,66.48,EMP0045,2
240,3,43h,82.24,EMP0158,1
241,33,67h,72.15,EMP0586,2
242,22,68h,66.96,EMP0320,2
243,34,84h,90.59,EMP0394,2
244,23,20h,86.9,EMP0151,1
245,41,76h,81.16,EMP0309,2
246,38,67h,67.54,EMP0931,2
247,38,33h,68.77,EMP0958,1
248,22,39h,72.83,EMP0513,1
249,30,47h,80.99,EMP0340,1
250,4,82h,63.41,EMP0160,2
251,18,74h,84.72,EMP0614,1
252,48,45h,67.01,EMP0240,2
253,10,36h,97.93,EMP0195,2
254,46,99h,78.64,EMP0909,2
255,45,76h,85.46,EMP0021,2
256,6,53h,74.83,EMP0027,1
257,19,54h,69.58,EMP0416,2
258,43,35h,93.98,EMP0580,2
259,10,50h,81.56,EMP0775,2
260,23,76h,80.69,EMP0739,1
261,43,39h,70.51,EMP0853,2
262,42,21h,65.88,EMP0983,1
263,17,25h,89.75,EMP0876,1
264,46,36h,79.57,EMP0863,1
265,24,48h,71.29,EMP0824,1
266,9,80h,86.56,EMP0173,2
267,6,60h,78.2,EMP0704,1
268,40,90h,99.23,EMP0779,1
269,7,50h,82.9,EMP0433,2
270,38,100h,63.15,EMP0955,1
271,48,82h,80.62,EMP0139,2
272,36,63h,75.5,EMP0730,2
273,29,93h,88.16,EMP0791,2
274,22,27h,93.58,EMP0407,2
275,39,67h,92.98,EMP0883,1
276,20,29h,63.97,EMP0109,2
277,1,71h,84.83,EMP0846,1
278,36,95h,96.47,EMP0340,2
279,4,62h,68.16,EMP0620,1
280,27,79h,88.62,EMP0309,2
281,15,89h,63.21,EMP0942,1
282,9,62h,99.42,EMP0625,1
283,27,50h,60.5,EMP0627,2
284,38,61h,98.65,EMP0260,1
285,9,79h,69.56,EMP0620,1
286,22,30h,91.77,EMP0264,2
287,31,20h,81.65,EMP0847,1
288,13,55h,75.67,EMP0923,2
289,32,26h,83.7,EMP0918,1
290,11,84h,75.46,EMP0838,1
291,38,64h,72.39,EMP0138,1
292,27,37h,97.02,EMP0167,1
293,14,68h,98.48,EMP0214,2
294,26,56h,80.35,EMP0041,1
295,25,84h,81.12,EMP0655,2
296,13,82h,63.14,EMP0789,2
297,50,49h,99.27,EMP0870,1
298,4,86h,99.18,EMP0230,2
299,45,74h,87.59,EMP0244,1
300,21,49h,77.16,EMP0783,2
301,13,75h,71.7,EMP0772,1
302,18,67h,73.93,EMP0017,2
303,25,62h,68.67,EMP0387,1
304,13,94h,87.94,EMP0736,2
305,36,73h,74.86,EMP0710,1
306,21,81h,89.73,EMP0400,2
307,43,38h,97.43,EMP0005,2
308,10,65h,95.92,EMP0839,1
309,45,73h,63.41,EMP0225,2
310,22,39h,95.59,EMP0025,1
311,33,34h,74.47,EMP0411,1
312,10,91h,70.11,EMP0149,2
313,21,88h,60.13,EMP0600,1
314,11,84h,66.65,EMP0268,1
315,41,88h,98.16,EMP0984,1
316,8,85h,64.74,EMP0224,2
317,24,50h,81.69,EMP0776,1
318,14,42h,82.58,EMP0004,1
319,18,83h,79.83,EMP0763,2
320,42,65h,80.34,EMP0398,1
321,39,29h,66.39,EMP0514,2
322,12,73h,98.09,EMP0651,1
323,37,77h,65.23,EMP0117,1
324,7,61h,95.12,EMP0394,2
325,3,82h,91.05,EMP0144,2
326,16,42h,76.44,EMP0326,1
327,31,44h,94.55,EMP0334,2
328,12,76h,80.2,EMP0656,1
329,34,50h,74.6,EMP0988,2
330,25,47h,98.07,EMP0598,2
331,25,77h,64.08,EMP0735,2
332,31,70h,98.28,EMP0553,2
333,32,35h,71.29,EMP0724,1
334,41,46h,67.01,EMP0182,2
335,28,65h,93.84,EMP0384,1
336,30,84h,93.33,EMP0333,2
337,30,67h,69.67,EMP0892,2
338,15,74h,63.36,EMP0839,1
339,11,58h,89.26,EMP0790,1
340,34,48h,68.74,EMP0064,2
341,50,74h,94.84,EMP0815,1
342,39,27h,64.23,EMP0243,2
343,48,58h,74.32,EMP0161,1
344,39,75h,61.49,EMP0373,1
345,6,86h,78.05,EMP0534,2
346,5,60h,90.95,EMP0602,2
347,38,64h,81.27,EMP0292,2
348,21,88h,76.43,EMP0048,2
349,32,96h,78.85,EMP0395,1
350,19,66h,81.64,EMP0910,2
351,47,36h,67.39,EMP0403,2
352,21,39h,71.33,EMP0423,1
353,11,57h,89.34,EMP0840,2
354,12,82h,69.2,EMP0381,2
355,10,43h,62.89,EMP0422,1
356,50,26h,62.96,EMP0192,2
357,14,36h,99.91,EMP0094,1
358,33,34h,73.38,EMP0308,1
359,48,45h,82.52,EMP0190,1
360,44,24h,76.72,EMP0069,2
361,11,58h,71.42,EMP0047,1
362,3,69h,90.11,EMP0834,1
363,49,47h,91.97,EMP0162,1
364,24,46h,99.58,EMP0227,1
365,49,40h,88.73,EMP0463,2
366,5,80h,80.95,EMP0053,2
367,16,53h,91.96,EMP0024,1
368,38,89h,92.71,EMP0111,2
369,27,93h,97.69,EMP0739,2
370,48,91h,95.9,EMP0695,1
371,17,52h,60.12,EMP0185,1
372,13,79h,63.56,EMP0123,2
373,19,67h,74.36,EMP0608,1
374,41,70h,90.97,EMP0431,2
375,12,43h,79.73,EMP0344,2
376,28,56h,76.64,EMP0483,1
377,47,68h,98.04,EMP0205,2
378,22,99h,98.17,EMP0673,2
379,49,46h,81.98,EMP0913,1
380,26,76h,84.85,EMP0465,1
381,17,96h,88.95,EMP0687,2
382,20,55h,77.41,EMP0254,2
383,28,76h,90.25,EMP0990,2
384,24,61h,72.56,EMP0729,1
385,36,31h,63.39,EMP0606,1
386,31,47h,65.33,EMP0374,1
387,32,51h,91.12,EMP0740,2
388,10,77h,62.17,EMP0117,2
389,22,66h,61.75,EMP0244,2
390,6,53h,81.83,EMP0970,2
391,36,42h,87.93,EMP0530,2
392,11,57h,85.11,EMP0903,1
393,7,62h,91.79,EMP0584,1
394,11,35h,68.88,EMP0168,2
395,12,90h,60.28,EMP0851,1
396,21,24h,61.13,EMP0882,1
397,32,93h,73.57,EMP0707,1
398,15,78h,68.16,EMP0556,2
399,19,46h,87.23,EMP0663,2
400,44,26h,66.24,EMP0395,1
401,15,98h,93.28,EMP0772,2
402,13,60h,65.79,EMP0247,2
403,30,38h,70.67,EMP0864,1
404,23,71h,92.0,EMP0488,1
405,21,40h,70.43,EMP0918,2
406,27,75h,85.51,EMP0977,1
407,30,28h,91.87,EMP0361,1
408,41,74h,70.6,EMP0196,2
409,4,74h,72.39,EMP0809,1
410,18,82h,61.61,EMP0720,2
411,22,100h,91.57,EMP0444,1
412,45,82h,85.59,EMP0611,1
413,19,88h,70.83,EMP0125,2
414,23,27h,87.87,EMP0533,2
415,35,27h,84.54,EMP0433,1
416,13,90h,95.27,EMP0266,1
417,19,73h,61.82,EMP0722,1
418,24,70h,93.55,EMP0713,1
419,9,91h,92.61,EMP0498,1
420,12,83h,65.31,EMP0824,1
421,42,50h,99.32,EMP0737,2
422,37,96h,70.41,EMP0399,2
423,16,26h,77.38,EMP0353,1
424,12,39h,99.66,EMP0104,2
425,43,58h,81.48,EMP0046,2
426,47,67h,85.03,EMP0854,2
427,48,95h,63.62,EMP0622,1
428,20,56h,70.49,EMP0975,2
429,31,60h,67.6,EMP0576,1
430,41,100h,99.25,EMP0659,1
431,31,55h,61.27,EMP0970,2
432,8,98h,62.68,EMP0855,1
433,10,94h,79.39,EMP0819,1
434,38,69h,97.29,EMP0733,1
435,12,27h,71.48,EMP0931,1
436,3,80h,68.84,EMP0065,1
437,43,32h,65.15,EMP0593,1
438,8,79h,70.84,EMP0069,1
439,43,92h,78.73,EMP0445,2
440,11,21h,85.58,EMP0374,1
441,4,33h,82.22,EMP0537,2
442,40,74h,84.74,EMP0892,2
443,43,74h,97.76,EMP0958,1
444,3,53h,83.9,EMP0535,2
445,3,54h,82.21,EMP0258,2
446,36,93h,72.15,EMP0883,2
447,19,59h,63.65,EMP0110,2
448,9,95h,94.35,EMP0542,1
449,31,21h,81.79,EMP0171,1
450,35,85h,65.9,EMP0360,1
451,14,25h,76.36,EMP0617,1
452,6,97h,95.46,EMP0158,2
453,22,85h,96.32,EMP0679,1
454,50,91h,97.96,EMP0462,1
455,30,34h,87.27,EMP0070,1
456,41,91h,75.99,EMP0333,1
457,13,34h,93.02,EMP0087,1
458,33,36h,99.9,EMP0167,1
459,34,23h,89.22,EMP0378,2
460,43,47h,61.65,EMP0387,1
461,24,75h,71.88,EMP0195,2
462,37,35h,92.45,EMP0886,1
463,28,32h,95.31,EMP0071,2
464,10,77h,72.66,EMP0602,2
465,36,99h,77.67,EMP0004,1
466,50,82h,95.34,EMP0788,2
467,8,87h,93.57,EMP0811,1
468,7,66h,61.36,EMP0128,1
469,39,64h,85.56,EMP0767,2
470,1,54h,69.83,EMP0521,1
471,46,35h,73.8,EMP0337,1
472,2,89h,63.26,EMP0415,2
473,3,62h,66.84,EMP0385,2
474,38,81h,61.9,EMP0890,2
475,16,95h,60.74,EMP0034,1
476,45,75h,68.32,EMP0844,2
477,14,57h,90.61,EMP0552,1
478,1,48h,76.95,EMP0884,1
479,19,51h,66.09,EMP0542,1
480,25,41h,75.31,EMP0787,2
481,23,91h,88.0,EMP0086,2
482,21,33h,95.36,EMP0203,2
483,7,24h,96.53,EMP0401,2
484,30,51h,60.18,EMP0991,1
485,17,89h,92.4,EMP0369,2
486,14,72h,90.63,EMP0775,2
487,21,96h,75.52,EMP0276,2
488,44,95h,86.02,EMP0862,2
489,33,58h,68.66,EMP0795,2
490,25,81h,78.1,EMP0321,1
491,17,40h,69.28,EMP0760,1
492,4,95h,70.45,EMP0522,2
493,7,87h,63.21,EMP0878,1
494,7,80h,66.71,EMP0136,2
495,23,39h,72.08,EMP0047,1
496,20,29h,69.88,EMP0416,2
497,1,30h,66.72,EMP0356,2
498,10,44h,81.4,EMP0678,1
499,48,96h,75.58,EMP0296,1
500,43,93h,89.16,EMP0308,1
501,16,41h,95.76,EMP0665,1
502,10,90h,67.89,EMP0807,2
503,22,79h,73.88,EMP0504,2
504,2,52h,86.64,EMP0807,2
505,40,66h,77.28,EMP0342,1
506,31,59h,77.29,EMP0916,1
507,7,93h,65.53,EMP0678,1
508,5,57h,95.83,EMP0034,1
509,13,75h,96.37,EMP0065,2
510,32,32h,99.92,EMP0887,2
511,39,58h,68.81,EMP0133,2
512,37,46h,91.17,EMP0374,1
513,27,62h,91.44,EMP0393,1
514,10,80h,63.47,EMP0051,2
515,11,36h,86.97,EMP0371,1
516,6,42h,87.94,EMP0525,2
517,17,97h,66.34,EMP0121,2
518,13,86h,93.28,EMP0154,2
519,38,91h,73.76,EMP0742,1
520,23,55h,81.22,EMP0459,2
521,32,28h,75.1,EMP0192,1
522,48,95h,70.57,EMP0419,2
523,13,64h,96.67,EMP0017,1
524,23,52h,89.06,EMP0461,2
525,22,57h,77.29,EMP0401,1
526,43,76h,61.53,EMP0879,2
527,22,74h,66.5,EMP0753,2
528,15,20h,89.65,EMP0604,1
529,17,28h,65.7,EMP0293,1
530,16,68h,90.77,EMP0623,2
531,41,77h,67.55,EMP0624,1
532,16,21h,79.77,EMP0687,1
533,43,100h,89.93,EMP0384,1
534,35,79h,66.14,EMP0227,2
535,18,99h,65.51,EMP0183,2
536,43,29h,82.67,EMP0025,2
537,7,96h,93.83,EMP0640,1
538,29,79h,96.76,EMP0672,1
539,19,49h,76.76,EMP0047,2
540,14,38h,60.65,EMP0914,2
541,42,86h,99.15,EMP0057,2
542,33,75h,94.39,EMP0238,2
543,43,60h,99.6,EMP0040,1
544,41,72h,85.9,EMP0933,1
545,14,37h,70.88,EMP0730,1
546,17,80h,64.44,EMP0428,2
547,40,72h,85.94,EMP0703,2
548,9,82h,90.68,EMP0258,1
549,19,43h,99.17,EMP0937,2
550,47,96h,84.16,EMP0350,2
551,25,93h,78.88,EMP0338,2
552,29,100h,71.37,EMP0872,2
553,26,74h,91.61,EMP0850,2
554,30,87h,91.81,EMP0591,1
555,8,64h,93.41,EMP0906,2
556,18,50h,63.5,EMP0532,2
557,18,24h,88.69,EMP0300,2
558,11,78h,86.72,EMP0341,1
559,6,68h,75.79,EMP1000,2
560,46,37h,94.41,EMP0644,1
561,23,32h,67.5,EMP0204,1
562,13,82h,64.22,EMP0972,1
563,29,78h,99.7,EMP0122,2
564,43,70h,89.95,EMP0265,1
565,31,90h,78.98,EMP0329,1
566,28,69h,87.03,EMP0602,1
567,11,52h,80.54,EMP0958,2
568,10,70h,82.37,EMP0860,1
569,19,80h,75.62,EMP0995,2
570,43,100h,61.46,EMP0192,2
571,12,68h,65.49,EMP0500,1
572,48,40h,98.1,EMP0393,1
573,32,23h,89.84,EMP0688,2
574,12,34h,97.68,EMP0752,2
575,47,87h,72.19,EMP0417,1
576,21,54h,98.72,EMP0686,2
577,29,23h,90.38,EMP0256,2
578,39,28h,65.48,EMP0848,1
579,3,64h,71.04,EMP0098,2
580,22,30h,80.75,EMP0858,2
581,24,74h,94.64,EMP0743,1
582,2,92h,89.37,EMP0061,2
583,44,61h,74.25,EMP0452,1
584,49,42h,63.07,EMP0224,1
585,41,85h,79.01,EMP0058,2
586,6,99h,72.44,EMP0155,1
587,45,48h,77.81,EMP0849,1
588,17,22h,87.02,EMP0442,2
589,40,76h,80.53,EMP0658,2
590,47,47h,83.65,EMP0094,2
591,44,29h,74.91,EMP0466,2
592,20,86h,75.74,EMP0976,2
593,47,24h,74.03,EMP0588,2
594,33,99h,62.66,EMP0216,1
595,17,85h,70.81,EMP0679,2
596,42,72h,94.22,EMP0186,1
597,11,88h,65.0,EMP0131,2
598,11,72h,64.09,EMP0086,2
599,19,22h,64.97,EMP0828,1
600,13,58h,70.2,EMP0581,2
601,44,95h,83.32,EMP0122,1
602,27,30h,83.55,EMP0782,1
603,30,55h,91.29,EMP0227,1
604,12,71h,97.45,EMP0425,2
605,27,50h,80.99,EMP0356,1
606,17,30h,81.19,EMP0034,2
607,11,76h,92.83,EMP0342,2
608,23,46h,65.31,EMP0482,1
609,25,43h,66.92,EMP0827,2
610,30,79h,72.62,EMP0957,1
611,44,23h,81.29,EMP0583,2
612,25,54h,70.1,EMP0551,2
613,41,63h,95.72,EMP0717,2
614,13,80h,68.07,EMP0088,2
615,5,66h,79.38,EMP0889,1
616,6,94h,69.02,EMP0798,2
617,8,80h,73.58,EMP0022,1
618,10,97h,81.65,EMP0005,2
619,16,79h,85.8,EMP0733,1
620,41,89h,80.62,EMP0971,1
621,8,80h,77.24,EMP0301,1
622,46,51h,60.08,EMP0830,1
623,6,28h,72.09,EMP0400,1
624,37,37h,73.13,EMP0285,2
625,7,96h,62.08,EMP0972,2
626,5,40h,99.07,EMP0515,1
627,39,68h,98.84,EMP0253,2
628,26,100h,87.66,EMP0500,2
629,46,89h,79.1,EMP0916,2
630,6,92h,85.9,EMP0332,2
631,24,69h,88.59,EMP0171,2
632,36,37h,62.76,EMP0202,2
633,35,67h,67.8,EMP0153,1
634,21,46h,87.38,EMP0486,2
635,7,72h,98.66,EMP0293,2
636,36,51h,75.05,EMP0639,2
637,15,29h,67.72,EMP0271,2
638,45,39h,68.19,EMP0147,2
639,24,32h,76.26,EMP0674,2
640,48,52h,84.32,EMP0666,2
641,4,25h,68.7,EMP0111,2
642,14,40h,91.1,EMP0514,2
643,7,22h,87.95,EMP0177,2
644,26,67h,87.67,EMP0147,1
645,38,29h,92.94,EMP0281,1
646,16,86h,99.85,EMP0954,1
647,8,69h,94.37,EMP0894,1
648,13,52h,82.95,EMP0063,2
649,39,67h,68.11,EMP0323,1
650,6,49h,81.07,EMP0355,2
651,45,37h,68.46,EMP0594,1
652,47,44h,97.72,EMP0316,1
653,23,39h,60.97,EMP0495,2
654,23,40h,96.41,EMP0936,1
655,44,31h,62.05,EMP0836,1
656,19,32h,73.4,EMP0371,2
657,31,57h,71.32,EMP0539,1
658,25,65h,64.17,EMP0335,2
659,40,37h,62.22,EMP0538,2
660,13,63h,97.33,EMP0764,1
661,40,97h,84.8,EMP0221,2
662,17,47h,90.39,EMP0275,1
663,22,41h,94.57,EMP0949,1
664,18,46h,81.7,EMP0068,2
665,33,97h,89.43,EMP0635,1
666,18,81h,72.56,EMP0690,1
667,9,28h,93.71,EMP0348,2
668,1,86h,68.46,EMP0296,2
669,6,57h,99.21,EMP0795,1
670,33,88h,85.75,EMP0529,1
671,39,68h,87.29,EMP0075,2
672,46,99h,86.71,EMP0785,2
673,40,78h,63.85,EMP0991,2
674,16,60h,87.45,EMP0411,1
675,44,77h,94.53,EMP0832,2
676,13,54h,79.88,EMP0605,2
677,49,76h,87.22,EMP0092,1
678,3,46h,78.21,EMP0877,1
679,16,71h,77.56,EMP0406,1
680,4,84h,63.7,EMP0699,1
681,41,48h,73.12,EMP0448,2
682,16,73h,76.82,EMP0874,2
683,50,92h,96.27,EMP0580,2
684,20,54h,98.88,EMP0021,1
685,42,84h,65.28,EMP0008,2
686,32,46h,95.17,EMP0192,2
687,23,68h,82.92,EMP0737,1
688,38,46h,60.96,EMP0627,1
689,27,28h,68.54,EMP0148,2
690,48,26h,63.42,EMP0812,1
691,18,99h,98.37,EMP0944,2
692,42,65h,72.45,EMP0005,1
693,48,74h,65.74,EMP0822,1
694,14,75h,88.16,EMP0621,2
695,7,53h,97.03,EMP0751,2
696,21,71h,92.99,EMP0498,2
697,27,46h,68.02,EMP0960,1
698,27,21h,91.7,EMP0653,2
699,40,66h,70.59,EMP0631,2
700,35,40h,66.5,EMP0457,2
701,24,71h,80.88,EMP0725,2
702,42,74h,67.65,EMP0358,2
703,38,87h,94.0,EMP0990,1
704,25,75h,72.01,EMP0170,1
705,36,83h,72.61,EMP0977,1
706,45,36h,96.79,EMP0765,1
707,2,95h,80.69,EMP0077,2
708,39,66h,63.03,EMP0312,1
709,17,71h,84.59,EMP0967,2
710,33,89h,83.3,EMP0639,2
711,33,81h,64.26,EMP0614,2
712,39,51h,86.73,EMP0480,2
713,41,81h,80.67,EMP0246,1
714,45,80h,84.43,EMP0262,2
715,33,47h,61.26,EMP0811,1
716,37,78h,92.57,EMP0940,1
717,29,52h,60.1,EMP0286,1
718,48,41h,98.89,EMP0427,1
719,48,50h,64.79,EMP0738,1
720,49,76h,93.25,EMP0029,2
721,35,83h,80.73,EMP0925,2
722,39,26h,83.74,EMP0493,2
723,18,79h,78.5,EMP0443,2
724,19,21h,69.24,EMP0581,2
725,29,58h,84.45,EMP0944,1
726,21,54h,65.65,EMP0582,1
727,37,86h,82.47,EMP0291,1
728,39,54h,98.21,EMP0932,1
729,40,21h,68.9,EMP0535,1
730,12,98h,60.38,EMP0177,2
731,24,87h,74.13,EMP0241,1
732,46,49h,65.31,EMP0862,1
733,30,36h,87.29,EMP0222,2
