userId,learningPathId,average_score
EMP0256,10.0,93.47
EMP0260,8.0,88.69
EMP0265,5.0,82.47
EMP0269,8.0,92.32
EMP0270,7.0,75.12
EMP0276,7.0,60.51
EMP0279,8.0,61.6
EMP0285,7.0,95.83
EMP0289,8.0,93.7
EMP0290,7.0,95.98
EMP0293,1.0,89.96
EMP0293,5.0,94.08
EMP0299,1.0,62.79
EMP0300,7.0,99.24
EMP0302,3.0,65.46
EMP0306,3.0,65.18
EMP0307,9.0,65.14
EMP0312,2.0,85.27
EMP0319,10.0,62.52
EMP0325,9.0,74.67
EMP0330,2.0,75.51
EMP0333,6.0,77.77
EMP0335,6.0,82.91
EMP0341,10.0,66.93
EMP0351,2.0,71.81
EMP0353,6.0,86.94
EMP0354,8.0,64.99
EMP0363,1.0,68.36
EMP0364,7.0,88.12
EMP0364,9.0,76.11
EMP0367,1.0,77.27
EMP0370,7.0,86.28
EMP0373,9.0,63.72
EMP0379,3.0,67.62
EMP0384,1.0,80.83
EMP0384,9.0,85.04
EMP0385,9.0,83.01
EMP0385,10.0,64.04
EMP0387,1.0,93.72
EMP0390,2.0,94.2
EMP0391,7.0,95.79
EMP0394,7.0,82.89
EMP0399,6.0,87.04
EMP0400,8.0,79.65
EMP0408,1.0,66.11
EMP0408,7.0,88.46
EMP0409,4.0,70.47
EMP0409,7.0,74.26
EMP0415,8.0,65.86
EMP0418,3.0,97.78
EMP0418,8.0,64.42
EMP0420,4.0,60.89
EMP0422,7.0,91.1
EMP0432,1.0,69.78
EMP0435,4.0,70.57
EMP0440,5.0,82.57
EMP0440,6.0,72.84
EMP0449,6.0,60.02
EMP0468,5.0,95.27
EMP0489,8.0,61.44
EMP0492,3.0,89.31
EMP0494,5.0,90.39
EMP0496,8.0,66.54
EMP0498,7.0,95.9
EMP0500,5.0,96.52
EMP0501,2.0,75.33
EMP0507,3.0,67.64
EMP0508,2.0,67.94
EMP0512,7.0,61.64
EMP0518,1.0,62.34
EMP0523,5.0,77.16
EMP0524,9.0,85.34
EMP0525,5.0,62.59
EMP0531,4.0,87.34
EMP0535,5.0,64.65
EMP0535,6.0,77.23
EMP0543,5.0,74.94
EMP0547,9.0,75.1
EMP0549,9.0,77.19
EMP0550,3.0,62.65
EMP0552,2.0,91.04
EMP0552,7.0,77.57
EMP0556,4.0,87.4
EMP0564,9.0,61.96
EMP0566,7.0,66.91
EMP0572,10.0,76.13
EMP0574,10.0,60.61
EMP0579,6.0,79.25
EMP0582,1.0,91.57
EMP0585,9.0,77.78
EMP0593,2.0,62.93
EMP0595,7.0,69.1
EMP0607,6.0,65.13
EMP0612,10.0,88.93
EMP0621,8.0,79.89
EMP0622,10.0,60.79
EMP0623,9.0,69.03
EMP0632,3.0,84.69
EMP0641,6.0,66.75
EMP0644,2.0,80.78
EMP0648,3.0,71.89
EMP0652,1.0,60.12
EMP0653,6.0,66.63
EMP0661,5.0,73.34
EMP0661,6.0,61.07
EMP0665,4.0,62.94
EMP0667,5.0,90.71
EMP0667,9.0,65.22
EMP0673,1.0,70.91
EMP0678,6.0,77.38
EMP0686,2.0,61.25
EMP0688,7.0,97.06
EMP0688,9.0,75.82
EMP0689,9.0,78.13
EMP0690,9.0,77.45
EMP0702,6.0,73.5
EMP0703,6.0,86.81
EMP0705,2.0,76.67
EMP0705,10.0,99.5
EMP0707,3.0,95.87
EMP0722,2.0,75.54
EMP0722,4.0,84.68
EMP0733,6.0,71.01
EMP0736,1.0,69.39
EMP0736,5.0,61.3
EMP0748,6.0,89.8
EMP0749,10.0,81.01
EMP0755,8.0,62.8
EMP0765,4.0,78.24
EMP0766,2.0,83.16
EMP0769,4.0,60.65
EMP0771,8.0,79.73
EMP0772,8.0,72.01
EMP0776,8.0,67.36
EMP0784,2.0,94.29
EMP0794,3.0,76.09
EMP0800,7.0,60.48
EMP0802,7.0,94.42
EMP0803,4.0,85.91
EMP0805,9.0,62.05
EMP0819,1.0,61.74
EMP0820,2.0,98.1
EMP0821,8.0,79.56
EMP0822,6.0,73.58
EMP0824,10.0,66.18
EMP0827,9.0,85.27
EMP0830,10.0,83.02
EMP0835,7.0,81.44
EMP0839,6.0,71.08
EMP0841,9.0,61.72
EMP0844,6.0,67.72
EMP0845,8.0,82.78
EMP0847,5.0,72.56
EMP0849,2.0,65.42
EMP0853,5.0,63.71
EMP0853,7.0,64.26
EMP0857,8.0,83.36
EMP0861,8.0,83.18
EMP0862,8.0,83.44
EMP0864,4.0,77.03
EMP0866,10.0,60.21
EMP0871,10.0,69.42
EMP0876,3.0,91.66
EMP0879,10.0,78.24
EMP0882,4.0,88.75
EMP0882,7.0,92.83
EMP0892,3.0,76.59
EMP0901,8.0,63.01
EMP0909,5.0,82.91
EMP0915,1.0,80.51
EMP0923,5.0,75.24
EMP0923,7.0,88.04
EMP0924,5.0,62.98
EMP0927,8.0,84.81
EMP0928,2.0,86.04
EMP0932,5.0,95.65
EMP0935,4.0,78.87
EMP0948,3.0,91.04
EMP0953,4.0,66.92
EMP0956,8.0,98.83
EMP0964,8.0,87.66
EMP0966,2.0,71.88
EMP0969,3.0,90.78
EMP0969,4.0,67.89
EMP0972,7.0,70.21
EMP0973,2.0,84.44
EMP0975,4.0,84.01
EMP0980,5.0,70.28
EMP0983,3.0,67.12
EMP0984,1.0,68.16
EMP0991,10.0,74.47
EMP0992,4.0,63.12
EMP0998,3.0,84.52
