id,courseId,enrollmentDate,completionStatus,completionDate,lastUpdated,percentage,userId,learningPathId,enrollmentId,score,certificateLink
76,27,2019-12-18,In Progress,,2024-10-14,4,EMP0267,9.0,76,83.49,
77,45,2020-03-21,In Progress,,2024-10-14,20,EMP0113,2.0,77,63.31,
78,6,2023-06-18,Completed,2023-06-27,2024-10-14,78,EMP0646,,78,71.03,http://certificates.com/78
79,40,2023-10-16,In Progress,,2024-10-14,5,EMP0135,1.0,79,97.91,
80,7,2023-10-17,Completed,2024-10-08,2024-10-14,59,EMP0661,6.0,80,61.07,http://certificates.com/80
81,9,2023-03-12,Completed,2023-10-19,2024-10-14,51,EMP0603,,81,96.79,http://certificates.com/81
82,17,2022-04-07,Completed,2022-08-28,2024-10-14,51,EMP0736,1.0,82,69.39,
83,19,2022-09-01,Completed,2023-12-06,2024-10-14,71,EMP0857,8.0,83,83.36,http://certificates.com/83
84,45,2023-05-25,In Progress,,2024-10-14,28,EMP0953,7.0,84,78.08,http://certificates.com/84
85,17,2020-10-30,In Progress,,2024-10-14,37,EMP0931,,85,68.17,
86,12,2021-09-25,In Progress,,2024-10-14,7,EMP0934,3.0,86,81.17,http://certificates.com/86
87,4,2024-08-20,In Progress,,2024-10-14,37,EMP0433,5.0,87,68.55,
88,32,2022-03-31,In Progress,,2024-10-14,16,EMP0138,,88,64.15,
89,16,2024-06-06,Completed,2024-09-14,2024-10-14,87,EMP0006,,89,70.29,
90,14,2021-11-02,In Progress,,2024-10-14,1,EMP0112,5.0,90,62.82,
91,6,2022-09-17,Completed,2024-03-01,2024-10-14,63,EMP0614,,91,97.7,
92,25,2022-05-25,Completed,2023-09-20,2024-10-14,57,EMP0325,,92,73.77,http://certificates.com/92
93,19,2020-09-22,Completed,2021-01-24,2024-10-14,60,EMP0204,,93,90.18,
94,35,2024-03-27,Completed,2024-09-05,2024-10-14,91,EMP0958,,94,76.59,http://certificates.com/94
95,22,2023-05-25,Completed,2024-02-01,2024-10-14,89,EMP0865,,95,75.6,
96,26,2024-07-02,In Progress,,2024-10-14,49,EMP0160,,96,68.89,http://certificates.com/96
97,49,2022-01-21,In Progress,,2024-10-14,20,EMP0076,8.0,97,83.12,http://certificates.com/97
98,47,2022-10-13,In Progress,,2024-10-14,30,EMP0143,7.0,98,88.51,http://certificates.com/98
99,36,2022-06-11,Completed,2023-09-17,2024-10-14,63,EMP0942,,99,74.98,http://certificates.com/99
100,3,2019-11-04,In Progress,,2024-10-14,38,EMP0548,,100,83.1,
101,2,2020-06-14,Completed,2023-12-01,2024-10-14,53,EMP0044,,101,88.57,http://certificates.com/101
102,2,2020-04-14,In Progress,,2024-10-14,38,EMP0164,5.0,102,74.03,http://certificates.com/102
103,16,2020-08-23,In Progress,,2024-10-14,27,EMP0759,,103,65.52,
104,24,2022-10-12,Completed,2024-10-11,2024-10-14,69,EMP0125,,104,76.37,http://certificates.com/104
105,17,2021-01-28,In Progress,,2024-10-14,3,EMP0873,3.0,105,74.55,
106,17,2020-01-21,Completed,2023-04-16,2024-10-14,92,EMP0354,,106,76.74,
107,35,2023-10-29,Completed,2024-04-06,2024-10-14,76,EMP0460,,107,61.28,http://certificates.com/107
108,23,2024-09-19,Completed,2024-10-02,2024-10-14,89,EMP0449,6.0,108,60.02,http://certificates.com/108
109,39,2022-04-06,Completed,2023-02-02,2024-10-14,66,EMP0849,2.0,109,65.42,
110,25,2019-11-19,In Progress,,2024-10-14,36,EMP0695,,110,73.02,
111,28,2021-07-14,Completed,2024-04-24,2024-10-14,94,EMP0992,4.0,111,63.12,
112,29,2024-09-05,Completed,2024-10-06,2024-10-14,94,EMP0185,,112,65.32,http://certificates.com/112
113,26,2021-05-27,In Progress,,2024-10-14,37,EMP0338,,113,71.81,
114,46,2021-04-08,Completed,2022-05-10,2024-10-14,62,EMP0135,5.0,114,67.85,http://certificates.com/114
115,9,2023-08-02,Completed,2024-05-04,2024-10-14,83,EMP0496,8.0,115,66.54,http://certificates.com/115
116,5,2020-05-16,In Progress,,2024-10-14,35,EMP0316,8.0,116,97.74,
117,32,2022-06-05,Completed,2024-04-21,2024-10-14,81,EMP0335,6.0,117,82.91,http://certificates.com/117
118,19,2020-07-15,In Progress,,2024-10-14,18,EMP0744,7.0,118,93.36,http://certificates.com/118
119,17,2021-11-27,In Progress,,2024-10-14,34,EMP0477,5.0,119,95.14,
120,14,2023-06-14,In Progress,,2024-10-14,38,EMP0469,,120,78.1,
121,28,2022-11-12,In Progress,,2024-10-14,4,EMP0743,,121,85.57,
122,38,2021-07-01,Completed,2024-03-14,2024-10-14,90,EMP0805,9.0,122,62.05,http://certificates.com/122
123,9,2020-03-01,Completed,2021-04-06,2024-10-14,98,EMP0427,,123,84.34,
124,8,2020-04-08,Completed,2020-05-20,2024-10-14,82,EMP0384,1.0,124,80.83,
125,22,2020-08-09,Completed,2023-06-18,2024-10-14,52,EMP0168,,125,99.92,
126,37,2020-10-04,Completed,2021-07-31,2024-10-14,61,EMP0902,,126,63.39,
127,19,2020-04-03,Completed,2023-10-10,2024-10-14,65,EMP0304,,127,95.17,
128,9,2023-11-03,In Progress,,2024-10-14,17,EMP0363,,128,87.08,
129,7,2021-06-10,In Progress,,2024-10-14,46,EMP0587,6.0,129,98.31,
130,23,2024-05-04,Completed,2024-07-17,2024-10-14,90,EMP0703,,130,70.46,http://certificates.com/130
131,8,2021-11-21,Completed,2023-02-18,2024-10-14,75,EMP0882,4.0,131,88.75,http://certificates.com/131
132,37,2020-10-15,Completed,2022-08-12,2024-10-14,55,EMP0410,,132,64.23,
133,28,2021-06-07,Completed,2024-08-01,2024-10-14,94,EMP0093,,133,86.42,
134,48,2022-05-13,Completed,2024-04-17,2024-10-14,52,EMP0398,,134,60.23,
135,7,2019-10-17,Completed,2024-05-04,2024-10-14,98,EMP0474,,135,76.02,http://certificates.com/135
136,9,2021-11-14,Completed,2022-06-14,2024-10-14,98,EMP0020,6.0,136,72.27,http://certificates.com/136
137,1,2023-03-07,In Progress,,2024-10-14,3,EMP0419,,137,88.22,http://certificates.com/137
138,49,2023-04-25,In Progress,,2024-10-14,43,EMP0345,5.0,138,91.08,
139,18,2021-07-14,In Progress,,2024-10-14,26,EMP0533,6.0,139,99.66,http://certificates.com/139
140,33,2023-02-18,In Progress,,2024-10-14,49,EMP0210,,140,64.43,http://certificates.com/140
141,24,2021-06-26,Completed,2023-05-18,2024-10-14,55,EMP0435,4.0,141,70.57,http://certificates.com/141
142,7,2020-06-22,Completed,2023-12-03,2024-10-14,81,EMP0824,10.0,142,66.18,
143,48,2022-10-19,Completed,2022-12-04,2024-10-14,52,EMP0760,,143,91.65,
144,2,2024-03-08,In Progress,,2024-10-14,47,EMP0142,9.0,144,87.01,
145,39,2023-12-03,In Progress,,2024-10-14,37,EMP0597,8.0,145,78.56,http://certificates.com/145
146,12,2022-12-29,In Progress,,2024-10-14,2,EMP0584,1.0,146,72.19,http://certificates.com/146
147,14,2021-10-23,In Progress,,2024-10-14,11,EMP0189,,147,79.54,http://certificates.com/147
148,33,2024-09-06,In Progress,,2024-10-14,6,EMP0082,3.0,148,86.87,http://certificates.com/148
149,40,2020-06-18,Completed,2022-12-13,2024-10-14,87,EMP0289,8.0,149,93.7,http://certificates.com/149
150,27,2020-11-15,In Progress,,2024-10-14,17,EMP0384,10.0,150,95.14,http://certificates.com/150
151,15,2022-10-19,Completed,2024-01-27,2024-10-14,78,EMP0921,,151,60.02,
152,40,2022-10-03,In Progress,,2024-10-14,20,EMP0696,8.0,152,61.19,http://certificates.com/152
153,40,2020-06-30,Completed,2021-01-03,2024-10-14,51,EMP0256,10.0,153,93.47,http://certificates.com/153
154,1,2020-06-10,Completed,2021-02-10,2024-10-14,96,EMP0201,,154,66.71,
155,32,2020-11-16,Completed,2023-07-05,2024-10-14,72,EMP0440,5.0,155,82.57,
156,23,2021-05-15,Completed,2021-07-08,2024-10-14,60,EMP0705,10.0,156,99.5,
157,11,2020-09-29,Completed,2022-10-18,2024-10-14,55,EMP0035,,157,77.01,
158,1,2024-05-24,Completed,2024-07-12,2024-10-14,71,EMP0227,9.0,158,97.4,
159,32,2024-05-05,Completed,2024-10-04,2024-10-14,65,EMP0525,5.0,159,62.59,http://certificates.com/159
160,39,2022-09-19,In Progress,,2024-10-14,17,EMP0391,2.0,160,75.58,http://certificates.com/160
161,47,2019-10-28,Completed,2021-09-08,2024-10-14,50,EMP0234,6.0,161,96.09,
162,12,2023-12-21,Completed,2024-06-15,2024-10-14,90,EMP0498,7.0,162,95.9,http://certificates.com/162
163,47,2024-05-04,In Progress,,2024-10-14,2,EMP0865,,163,69.43,http://certificates.com/163
164,35,2020-10-06,Completed,2023-03-17,2024-10-14,55,EMP0958,,164,63.84,http://certificates.com/164
165,14,2022-01-04,In Progress,,2024-10-14,32,EMP0843,,165,62.55,http://certificates.com/165
166,19,2024-03-28,Completed,2024-07-20,2024-10-14,92,EMP0363,1.0,166,68.36,
167,1,2023-03-12,Completed,2023-04-17,2024-10-14,83,EMP0799,,167,93.92,
168,27,2022-07-30,Completed,2023-11-15,2024-10-14,95,EMP0929,,168,81.31,http://certificates.com/168
169,4,2022-01-08,In Progress,,2024-10-14,47,EMP0550,6.0,169,94.85,http://certificates.com/169
170,37,2021-07-24,In Progress,,2024-10-14,44,EMP0568,,170,83.75,
171,34,2022-11-20,Completed,2024-05-16,2024-10-14,75,EMP0099,,171,72.29,http://certificates.com/171
172,44,2020-04-01,Completed,2024-03-05,2024-10-14,56,EMP0126,,172,99.74,http://certificates.com/172
173,6,2023-12-18,Completed,2024-06-11,2024-10-14,69,EMP0802,7.0,173,94.42,http://certificates.com/173
174,9,2019-11-16,In Progress,,2024-10-14,5,EMP0344,4.0,174,89.84,http://certificates.com/174
175,13,2022-09-17,Completed,2024-09-15,2024-10-14,64,EMP0003,9.0,175,71.73,
176,11,2021-06-03,In Progress,,2024-10-14,14,EMP0860,,176,60.19,
177,23,2022-06-08,In Progress,,2024-10-14,18,EMP0806,,177,96.59,
178,21,2024-05-04,In Progress,,2024-10-14,41,EMP0319,8.0,178,76.6,
179,35,2021-09-01,In Progress,,2024-10-14,49,EMP0409,6.0,179,63.83,http://certificates.com/179
180,25,2020-08-28,In Progress,,2024-10-14,15,EMP0955,,180,77.21,http://certificates.com/180
181,26,2022-03-08,Completed,2022-11-04,2024-10-14,77,EMP0675,,181,77.92,http://certificates.com/181
182,45,2021-04-14,In Progress,,2024-10-14,13,EMP0694,2.0,182,63.54,http://certificates.com/182
183,50,2020-06-26,In Progress,,2024-10-14,45,EMP0209,,183,76.64,http://certificates.com/183
184,39,2020-11-29,In Progress,,2024-10-14,31,EMP0376,6.0,184,83.46,http://certificates.com/184
185,22,2019-11-15,Completed,2023-01-13,2024-10-14,60,EMP0091,,185,71.3,
186,3,2022-04-08,In Progress,,2024-10-14,10,EMP0597,10.0,186,89.22,
187,35,2020-07-13,Completed,2024-01-25,2024-10-14,64,EMP0146,2.0,187,68.14,
188,28,2023-03-18,In Progress,,2024-10-14,40,EMP0532,,188,77.32,http://certificates.com/188
189,6,2024-09-12,Completed,2024-10-06,2024-10-14,63,EMP1000,,189,93.36,http://certificates.com/189
190,49,2022-08-19,In Progress,,2024-10-14,50,EMP0934,6.0,190,94.56,
191,45,2024-02-29,Completed,2024-05-21,2024-10-14,58,EMP0492,3.0,191,89.31,
192,15,2022-04-15,Completed,2022-05-16,2024-10-14,63,EMP0604,,192,62.33,
193,17,2024-01-08,Completed,2024-05-17,2024-10-14,76,EMP0702,6.0,193,73.5,
194,33,2024-03-03,Completed,2024-03-28,2024-10-14,96,EMP0044,2.0,194,83.54,
195,23,2020-08-29,Completed,2023-01-20,2024-10-14,60,EMP0602,,195,72.0,http://certificates.com/195
196,19,2021-05-23,In Progress,,2024-10-14,16,EMP0491,8.0,196,99.85,
197,31,2021-12-06,Completed,2022-11-26,2024-10-14,84,EMP0556,4.0,197,87.4,
198,38,2021-09-20,In Progress,,2024-10-14,45,EMP0920,,198,88.74,http://certificates.com/198
199,20,2021-01-27,In Progress,,2024-10-14,4,EMP0658,10.0,199,67.71,
200,3,2020-12-27,Completed,2021-03-01,2024-10-14,98,EMP0147,,200,78.22,
201,3,2022-05-07,Completed,2022-07-13,2024-10-14,90,EMP0042,2.0,201,76.41,
202,36,2021-08-05,In Progress,,2024-10-14,37,EMP0148,,202,75.26,http://certificates.com/202
203,1,2022-09-25,Completed,2024-07-17,2024-10-14,84,EMP0564,,203,95.12,
204,35,2023-11-14,Completed,2024-02-26,2024-10-14,75,EMP0595,7.0,204,69.1,http://certificates.com/204
205,44,2024-08-26,In Progress,,2024-10-14,0,EMP0004,,205,97.74,http://certificates.com/205
206,19,2021-05-13,In Progress,,2024-10-14,11,EMP0270,,206,95.36,
207,47,2021-08-03,Completed,2022-07-29,2024-10-14,66,EMP0819,1.0,207,61.74,http://certificates.com/207
208,39,2023-06-18,Completed,2024-04-06,2024-10-14,96,EMP0292,,208,88.02,
209,24,2024-01-30,Completed,2024-07-24,2024-10-14,51,EMP0552,2.0,209,91.04,http://certificates.com/209
210,9,2021-04-18,In Progress,,2024-10-14,37,EMP0275,,210,96.66,http://certificates.com/210
211,43,2023-11-28,In Progress,,2024-10-14,20,EMP0108,,211,99.19,http://certificates.com/211
212,20,2020-12-25,Completed,2020-12-29,2024-10-14,82,EMP0524,9.0,212,85.34,
213,25,2021-08-28,In Progress,,2024-10-14,19,EMP0599,7.0,213,99.26,
214,33,2021-07-23,Completed,2023-10-23,2024-10-14,60,EMP0352,,214,88.49,http://certificates.com/214
215,7,2021-09-04,In Progress,,2024-10-14,21,EMP0756,1.0,215,89.71,http://certificates.com/215
216,43,2020-02-29,Completed,2022-12-31,2024-10-14,57,EMP0135,4.0,216,74.74,
217,26,2022-04-28,In Progress,,2024-10-14,48,EMP0398,,217,96.32,http://certificates.com/217
218,42,2021-05-01,Completed,2024-06-25,2024-10-14,73,EMP0500,5.0,218,96.52,http://certificates.com/218
219,35,2020-06-14,In Progress,,2024-10-14,18,EMP0274,,219,97.68,http://certificates.com/219
220,20,2023-06-18,Completed,2024-09-23,2024-10-14,68,EMP0665,4.0,220,62.94,http://certificates.com/220
221,31,2020-11-16,In Progress,,2024-10-14,50,EMP0745,,221,83.29,
222,20,2021-12-12,In Progress,,2024-10-14,24,EMP0221,,222,63.47,
223,28,2024-10-11,In Progress,,2024-10-14,37,EMP0957,,223,88.24,
224,31,2021-08-18,Completed,2023-12-16,2024-10-14,60,EMP0370,7.0,224,86.28,http://certificates.com/224
225,8,2020-06-11,Completed,2020-08-26,2024-10-14,96,EMP0622,10.0,225,60.79,http://certificates.com/225
226,5,2024-07-19,In Progress,,2024-10-14,37,EMP0742,4.0,226,97.96,http://certificates.com/226
227,21,2023-03-12,Completed,2023-11-23,2024-10-14,93,EMP0641,,227,81.92,http://certificates.com/227
228,20,2023-05-08,In Progress,,2024-10-14,5,EMP0855,,228,73.93,
229,45,2023-04-29,In Progress,,2024-10-14,43,EMP0467,,229,81.64,
230,29,2020-07-07,In Progress,,2024-10-14,33,EMP0470,9.0,230,72.85,http://certificates.com/230
231,2,2023-09-24,Completed,2024-06-04,2024-10-14,59,EMP0705,,231,84.15,
232,39,2020-04-09,In Progress,,2024-10-14,38,EMP0121,,232,60.25,
233,34,2020-08-05,Completed,2022-07-29,2024-10-14,53,EMP0133,5.0,233,79.4,
234,19,2022-10-10,Completed,2023-01-22,2024-10-14,59,EMP0039,10.0,234,89.0,http://certificates.com/234
235,40,2024-07-15,In Progress,,2024-10-14,28,EMP0062,2.0,235,66.07,
236,50,2023-03-25,In Progress,,2024-10-14,25,EMP0972,,236,76.33,http://certificates.com/236
237,1,2022-01-03,In Progress,,2024-10-14,44,EMP0471,,237,65.53,http://certificates.com/237
238,5,2023-10-18,Completed,2024-09-27,2024-10-14,62,EMP0142,,238,81.82,http://certificates.com/238
239,29,2024-05-07,In Progress,,2024-10-14,9,EMP0315,,239,61.19,
240,27,2024-05-11,In Progress,,2024-10-14,40,EMP0701,,240,81.95,http://certificates.com/240
241,9,2020-02-27,In Progress,,2024-10-14,9,EMP0142,,241,74.36,http://certificates.com/241
242,13,2022-02-10,Completed,2024-05-25,2024-10-14,91,EMP0800,7.0,242,60.48,http://certificates.com/242
243,8,2023-12-31,Completed,2024-06-23,2024-10-14,54,EMP0409,4.0,243,70.47,http://certificates.com/243
244,14,2020-07-30,Completed,2023-04-26,2024-10-14,86,EMP0513,,244,92.36,http://certificates.com/244
245,37,2023-07-13,Completed,2024-04-29,2024-10-14,84,EMP0027,1.0,245,60.42,
246,39,2020-11-26,In Progress,,2024-10-14,6,EMP0197,3.0,246,99.46,
247,23,2021-06-07,Completed,2022-12-03,2024-10-14,99,EMP0399,6.0,247,87.04,
248,3,2022-02-14,In Progress,,2024-10-14,20,EMP0047,,248,60.6,
249,2,2021-09-08,In Progress,,2024-10-14,28,EMP0587,1.0,249,87.29,
250,14,2023-11-16,In Progress,,2024-10-14,0,EMP0534,,250,73.43,
251,31,2022-06-07,In Progress,,2024-10-14,0,EMP0970,,251,69.39,
252,44,2020-07-02,In Progress,,2024-10-14,5,EMP0771,,252,74.46,http://certificates.com/252
253,40,2022-10-21,In Progress,,2024-10-14,23,EMP0447,,253,79.94,http://certificates.com/253
254,5,2023-01-15,In Progress,,2024-10-14,47,EMP0016,10.0,254,83.31,
255,16,2020-10-25,Completed,2023-03-28,2024-10-14,52,EMP0319,10.0,255,62.52,http://certificates.com/255
256,11,2021-01-31,In Progress,,2024-10-14,28,EMP0529,9.0,256,88.12,
257,19,2020-11-03,Completed,2023-09-13,2024-10-14,54,EMP0804,,257,99.43,http://certificates.com/257
258,10,2024-07-13,Completed,2024-08-11,2024-10-14,53,EMP0559,,258,73.15,http://certificates.com/258
259,16,2022-05-22,In Progress,,2024-10-14,14,EMP0014,10.0,259,72.78,
260,32,2024-05-08,Completed,2024-05-24,2024-10-14,99,EMP0533,,260,69.95,http://certificates.com/260
261,9,2021-01-19,In Progress,,2024-10-14,35,EMP0909,,261,67.45,http://certificates.com/261
262,37,2023-05-05,In Progress,,2024-10-14,18,EMP0639,3.0,262,99.79,http://certificates.com/262
263,14,2024-01-06,In Progress,,2024-10-14,39,EMP0595,1.0,263,61.41,
264,26,2024-06-13,In Progress,,2024-10-14,1,EMP0266,,264,70.17,http://certificates.com/264
265,43,2019-10-15,In Progress,,2024-10-14,13,EMP0120,,265,83.29,
266,40,2020-06-09,Completed,2022-01-29,2024-10-14,94,EMP0736,5.0,266,61.3,http://certificates.com/266
267,16,2023-10-31,Completed,2024-06-30,2024-10-14,59,EMP0115,3.0,267,76.91,http://certificates.com/267
268,40,2023-12-03,Completed,2024-01-04,2024-10-14,53,EMP0435,,268,90.84,
269,16,2019-12-20,Completed,2024-09-27,2024-10-14,81,EMP0255,8.0,269,71.44,
270,20,2019-11-13,In Progress,,2024-10-14,5,EMP0048,1.0,270,90.49,
271,9,2022-05-15,In Progress,,2024-10-14,25,EMP0026,,271,74.09,
272,49,2022-12-06,In Progress,,2024-10-14,24,EMP0357,,272,82.73,http://certificates.com/272
273,43,2022-07-23,In Progress,,2024-10-14,47,EMP0001,1.0,273,87.35,
274,7,2021-02-22,Completed,2021-12-22,2024-10-14,95,EMP0659,,274,68.72,
275,11,2023-04-29,In Progress,,2024-10-14,24,EMP0774,,275,84.71,
276,43,2024-05-07,In Progress,,2024-10-14,28,EMP0068,7.0,276,73.83,http://certificates.com/276
277,26,2020-08-03,Completed,2022-11-12,2024-10-14,83,EMP0673,,277,92.67,http://certificates.com/277
278,21,2023-11-14,Completed,2024-08-23,2024-10-14,50,EMP0841,9.0,278,61.72,
279,17,2020-09-08,In Progress,,2024-10-14,31,EMP0977,,279,98.2,http://certificates.com/279
280,4,2024-01-05,Completed,2024-06-18,2024-10-14,92,EMP0949,,280,93.36,
281,18,2021-11-17,In Progress,,2024-10-14,40,EMP0891,,281,93.81,http://certificates.com/281
282,45,2023-09-30,Completed,2024-01-15,2024-10-14,52,EMP0453,,282,68.24,
283,43,2020-06-02,In Progress,,2024-10-14,27,EMP0010,,283,66.97,http://certificates.com/283
284,42,2024-08-02,In Progress,,2024-10-14,15,EMP0891,9.0,284,89.31,http://certificates.com/284
285,35,2021-05-21,In Progress,,2024-10-14,9,EMP0754,5.0,285,77.6,http://certificates.com/285
286,44,2020-08-28,In Progress,,2024-10-14,34,EMP0097,1.0,286,88.47,http://certificates.com/286
287,42,2024-06-30,Completed,2024-09-20,2024-10-14,88,EMP0803,4.0,287,85.91,
